#-6	87
#-5	67
#-4	48
#-3	38
#-2	33
#-1	35
0	32
1	28
2	25
3	24
4	23
5	21
6	21
7	20
8	20
9	19
10	19
11	18
12	18
13	18
14	18
15	17
16	17
17	17
18	17
19	16
20	17
21	17
22	16
23	16
24	16
25	16
26	17
27	16
28	17
29	16
30	16
31	16
32	16
33	18
34	16
35	16
36	18
37	16
38	18
39	18
40	18
41	18
42	20
43	19
44	21
45	20
46	22
47	24
48	26
49	28
50	32
51	42
52	75
53	28
