-1.807442	-1.784970
-1.807438	-1.780438
-1.807435	-1.775916
-1.807431	-1.771404
-1.807427	-1.766901
-1.807424	-1.762408
-1.807420	-1.757925
-1.807417	-1.753451
-1.807413	-1.748987
-1.807409	-1.744532
-1.807406	-1.740087
-1.807402	-1.735652
-1.807399	-1.731225
-1.807395	-1.726808
-1.807392	-1.722401
-1.807388	-1.718002
-1.807385	-1.713613
-1.807381	-1.709233
-1.807378	-1.704862
-1.807374	-1.700500
-1.807371	-1.696147
-1.807367	-1.691803
-1.807364	-1.687468
-1.807361	-1.683142
-1.807357	-1.678825
-1.807354	-1.674516
-1.807351	-1.670217
-1.807347	-1.665926
-1.807344	-1.661644
-1.807340	-1.657371
-1.807337	-1.653106
-1.807334	-1.648850
-1.807330	-1.644602
-1.807327	-1.640363
-1.807324	-1.636132
-1.807321	-1.631910
-1.807317	-1.627696
-1.807314	-1.623490
-1.807311	-1.619293
-1.807308	-1.615104
-1.807305	-1.610924
-1.807301	-1.606751
-1.807298	-1.602587
-1.807295	-1.598431
-1.807292	-1.594283
-1.807289	-1.590142
-1.807286	-1.586010
-1.807282	-1.581886
-1.807279	-1.577770
-1.807276	-1.573662
-1.807273	-1.569561
-1.807270	-1.565469
-1.807267	-1.561384
-1.807264	-1.557307
-1.807261	-1.553238
-1.807258	-1.549177
-1.807255	-1.545123
-1.807252	-1.541077
-1.807249	-1.537038
-1.807246	-1.533007
-1.807243	-1.528983
-1.807240	-1.524967
-1.807237	-1.520959
-1.807234	-1.516958
-1.807231	-1.512964
-1.807228	-1.508977
-1.807225	-1.504998
-1.807222	-1.501027
-1.807219	-1.497062
-1.807216	-1.493105
-1.807214	-1.489155
-1.807211	-1.485212
-1.807208	-1.481276
-1.807205	-1.477347
-1.807202	-1.473426
-1.807199	-1.469511
-1.807197	-1.465603
-1.807194	-1.461703
-1.807191	-1.457809
-1.807188	-1.453922
-1.807185	-1.450042
-1.807183	-1.446169
-1.807180	-1.442303
-1.807177	-1.438444
-1.807174	-1.434591
-1.807172	-1.430745
-1.807169	-1.426906
-1.807166	-1.423073
-1.807163	-1.419248
-1.807161	-1.415428
-1.807158	-1.411615
-1.807155	-1.407809
-1.807153	-1.404010
-1.807150	-1.400217
-1.807148	-1.396430
-1.807145	-1.392650
-1.807142	-1.388876
-1.807140	-1.385108
-1.807137	-1.381347
-1.807135	-1.377593
-1.807132	-1.373844
-1.807129	-1.370102
-1.807127	-1.366366
-1.807124	-1.362636
-1.807122	-1.358913
-1.807119	-1.355196
-1.807117	-1.351484
-1.807114	-1.347779
-1.807111	-1.344080
-1.807109	-1.340387
-1.807106	-1.336700
-1.807104	-1.333019
-1.807101	-1.329344
-1.807099	-1.325675
-1.807097	-1.322012
-1.807094	-1.318355
-1.807092	-1.314704
-1.807089	-1.311058
-1.807087	-1.307419
-1.807084	-1.303785
-1.807082	-1.300157
-1.807080	-1.296535
-1.807077	-1.292918
-1.807075	-1.289307
-1.807073	-1.285702
-1.807070	-1.282102
-1.807068	-1.278508
-1.807065	-1.274920
-1.807063	-1.271337
-1.807061	-1.267759
-1.807058	-1.264188
-1.807056	-1.260622
-1.807054	-1.257061
-1.807052	-1.253505
-1.807049	-1.249956
-1.807047	-1.246411
-1.807045	-1.242872
-1.807042	-1.239338
-1.807040	-1.235810
-1.807038	-1.232287
-1.807036	-1.228769
-1.807034	-1.225256
-1.807031	-1.221749
-1.807029	-1.218247
-1.807027	-1.214750
-1.807025	-1.211259
-1.807022	-1.207772
-1.807020	-1.204291
-1.807018	-1.200814
-1.807016	-1.197343
-1.807014	-1.193877
-1.807012	-1.190416
-1.807009	-1.186960
-1.807007	-1.183509
-1.807005	-1.180063
-1.807003	-1.176621
-1.807001	-1.173185
-1.806999	-1.169754
-1.806997	-1.166327
-1.806995	-1.162906
-1.806992	-1.159489
-1.806990	-1.156077
-1.806988	-1.152670
-1.806986	-1.149268
-1.806984	-1.145870
-1.806982	-1.142477
-1.806980	-1.139089
-1.806978	-1.135706
-1.806976	-1.132327
-1.806974	-1.128953
-1.806972	-1.125583
-1.806970	-1.122219
-1.806968	-1.118858
-1.806966	-1.115503
-1.806964	-1.112152
-1.806962	-1.108805
-1.806960	-1.105464
-1.806958	-1.102126
-1.806956	-1.098793
-1.806954	-1.095464
-1.806952	-1.092140
-1.806950	-1.088821
-1.806949	-1.085505
-1.806947	-1.082194
-1.806945	-1.078888
-1.806943	-1.075586
-1.806941	-1.072288
-1.806939	-1.068994
-1.806937	-1.065705
-1.806935	-1.062420
-1.806933	-1.059139
-1.806931	-1.055863
-1.806930	-1.052591
-1.806928	-1.049323
-1.806926	-1.046059
-1.806924	-1.042799
-1.806922	-1.039543
-1.806921	-1.036292
-1.806919	-1.033044
-1.806917	-1.029801
-1.806915	-1.026562
-1.806913	-1.023327
-1.806912	-1.020095
-1.806910	-1.016868
-1.806908	-1.013645
-1.806906	-1.010426
-1.806904	-1.007211
-1.806903	-1.004000
-1.806901	-1.000792
-1.806899	-0.997589
-1.806898	-0.994390
-1.806896	-0.991194
-1.806894	-0.988002
-1.806892	-0.984814
-1.806891	-0.981630
-1.806889	-0.978450
-1.806887	-0.975273
-1.806886	-0.972100
-1.806884	-0.968932
-1.806882	-0.965766
-1.806881	-0.962605
-1.806879	-0.959447
-1.806877	-0.956293
-1.806876	-0.953143
-1.806874	-0.949996
-1.806872	-0.946852
-1.806871	-0.943713
-1.806869	-0.940577
-1.806867	-0.937445
-1.806866	-0.934316
-1.806864	-0.931191
-1.806863	-0.928069
-1.806861	-0.924951
-1.806860	-0.921837
-1.806858	-0.918726
-1.806857	-0.915618
-1.806855	-0.912514
-1.806853	-0.909413
-1.806852	-0.906316
-1.806850	-0.903222
-1.806849	-0.900132
-1.806847	-0.897045
-1.806846	-0.893961
-1.806844	-0.890881
-1.806843	-0.887804
-1.806841	-0.884730
-1.806839	-0.881660
-1.806838	-0.878593
-1.806837	-0.875529
-1.806835	-0.872469
-1.806834	-0.869411
-1.806832	-0.866357
-1.806831	-0.863307
-1.806829	-0.860259
-1.806828	-0.857215
-1.806826	-0.854174
-1.806825	-0.851136
-1.806823	-0.848101
-1.806822	-0.845069
-1.806821	-0.842040
-1.806819	-0.839015
-1.806818	-0.835993
-1.806816	-0.832973
-1.806815	-0.829957
-1.806814	-0.826944
-1.806812	-0.823934
-1.806811	-0.820927
-1.806809	-0.817922
-1.806808	-0.814921
-1.806807	-0.811923
-1.806805	-0.808928
-1.806804	-0.805936
-1.806803	-0.802946
-1.806801	-0.799960
-1.806800	-0.796977
-1.806799	-0.793996
-1.806797	-0.791018
-1.806796	-0.788044
-1.806795	-0.785072
-1.806793	-0.782102
-1.806792	-0.779136
-1.806791	-0.776173
-1.806789	-0.773212
-1.806788	-0.770254
-1.806787	-0.767299
-1.806785	-0.764347
-1.806784	-0.761397
-1.806783	-0.758451
-1.806782	-0.755506
-1.806780	-0.752565
-1.806779	-0.749626
-1.806778	-0.746690
-1.806777	-0.743757
-1.806775	-0.740826
-1.806774	-0.737898
-1.806773	-0.734973
-1.806772	-0.732050
-1.806770	-0.729130
-1.806769	-0.726212
-1.806768	-0.723297
-1.806767	-0.720385
-1.806766	-0.717475
-1.806765	-0.714567
-1.806763	-0.711662
-1.806762	-0.708760
-1.806761	-0.705860
-1.806760	-0.702963
-1.806759	-0.700068
-1.806758	-0.697176
-1.806756	-0.694286
-1.806755	-0.691398
-1.806754	-0.688514
-1.806753	-0.685631
-1.806752	-0.682751
-1.806751	-0.679873
-1.806750	-0.676997
-1.806749	-0.674125
-1.806747	-0.671254
-1.806746	-0.668386
-1.806745	-0.665520
-1.806744	-0.662656
-1.806743	-0.659795
-1.806742	-0.656935
-1.806741	-0.654079
-1.806740	-0.651224
-1.806739	-0.648372
-1.806738	-0.645522
-1.806737	-0.642674
-1.806736	-0.639829
-1.806735	-0.636986
-1.806733	-0.634144
-1.806733	-0.631306
-1.806731	-0.628469
-1.806731	-0.625634
-1.806729	-0.622802
-1.806728	-0.619972
-1.806727	-0.617144
-1.806726	-0.614318
-1.806725	-0.611494
-1.806724	-0.608672
-1.806723	-0.605853
-1.806722	-0.603035
-1.806722	-0.600220
-1.806720	-0.597406
-1.806720	-0.594595
-1.806719	-0.591785
-1.806718	-0.588978
-1.806717	-0.586173
-1.806716	-0.583370
-1.806715	-0.580568
-1.806714	-0.577769
-1.806713	-0.574971
-1.806712	-0.572176
-1.806711	-0.569383
-1.806710	-0.566591
-1.806709	-0.563802
-1.806708	-0.561014
-1.806707	-0.558228
-1.806706	-0.555445
-1.806706	-0.552662
-1.806705	-0.549882
-1.806704	-0.547104
-1.806703	-0.544328
-1.806702	-0.541553
-1.806701	-0.538781
-1.806700	-0.536010
-1.806699	-0.533241
-1.806699	-0.530473
-1.806698	-0.527708
-1.806697	-0.524944
-1.806696	-0.522182
-1.806695	-0.519422
-1.806694	-0.516664
-1.806693	-0.513907
-1.806693	-0.511152
-1.806692	-0.508399
-1.806691	-0.505647
-1.806690	-0.502897
-1.806689	-0.500149
-1.806689	-0.497403
-1.806688	-0.494658
-1.806687	-0.491915
-1.806686	-0.489173
-1.806685	-0.486434
-1.806685	-0.483695
-1.806684	-0.480959
-1.806683	-0.478223
-1.806682	-0.475490
-1.806682	-0.472758
-1.806681	-0.470028
-1.806680	-0.467299
-1.806679	-0.464572
-1.806679	-0.461846
-1.806678	-0.459122
-1.806677	-0.456400
-1.806676	-0.453679
-1.806676	-0.450959
-1.806675	-0.448241
-1.806674	-0.445524
-1.806673	-0.442810
-1.806673	-0.440096
-1.806672	-0.437383
-1.806671	-0.434673
-1.806671	-0.431963
-1.806670	-0.429256
-1.806669	-0.426549
-1.806669	-0.423844
-1.806668	-0.421140
-1.806667	-0.418438
-1.806667	-0.415737
-1.806666	-0.413038
-1.806665	-0.410340
-1.806665	-0.407643
-1.806664	-0.404947
-1.806663	-0.402253
-1.806663	-0.399560
-1.806662	-0.396869
-1.806661	-0.394178
-1.806661	-0.391490
-1.806660	-0.388802
-1.806660	-0.386116
-1.806659	-0.383431
-1.806658	-0.380747
-1.806658	-0.378064
-1.806657	-0.375383
-1.806657	-0.372703
-1.806656	-0.370024
-1.806656	-0.367346
-1.806655	-0.364670
-1.806654	-0.361994
-1.806654	-0.359320
-1.806653	-0.356647
-1.806653	-0.353975
-1.806652	-0.351304
-1.806651	-0.348635
-1.806651	-0.345967
-1.806650	-0.343299
-1.806650	-0.340634
-1.806649	-0.337969
-1.806649	-0.335304
-1.806648	-0.332642
-1.806648	-0.329980
-1.806647	-0.327319
-1.806647	-0.324660
-1.806646	-0.322001
-1.806646	-0.319344
-1.806645	-0.316687
-1.806645	-0.314031
-1.806644	-0.311377
-1.806644	-0.308724
-1.806643	-0.306071
-1.806643	-0.303420
-1.806642	-0.300770
-1.806642	-0.298121
-1.806641	-0.295471
-1.806641	-0.292824
-1.806640	-0.290177
-1.806640	-0.287532
-1.806639	-0.284887
-1.806639	-0.282243
-1.806639	-0.279600
-1.806638	-0.276958
-1.806638	-0.274317
-1.806637	-0.271677
-1.806637	-0.269037
-1.806636	-0.266399
-1.806636	-0.263761
-1.806635	-0.261124
-1.806635	-0.258488
-1.806635	-0.255853
-1.806634	-0.253219
-1.806634	-0.250585
-1.806633	-0.247952
-1.806633	-0.245320
-1.806633	-0.242689
-1.806633	-0.240059
-1.806632	-0.237429
-1.806632	-0.234801
-1.806631	-0.232173
-1.806631	-0.229545
-1.806631	-0.226918
-1.806630	-0.224293
-1.806630	-0.221668
-1.806629	-0.219043
