-0.757900	0.223420
-0.757758	0.224893
-0.757614	0.226366
-0.757469	0.227839
-0.757323	0.229312
-0.757176	0.230786
-0.757029	0.232260
-0.756880	0.233734
-0.756731	0.235209
-0.756580	0.236684
-0.756429	0.238159
-0.756276	0.239634
-0.756123	0.241109
-0.755968	0.242585
-0.755813	0.244061
-0.755656	0.245538
-0.755499	0.247014
-0.755341	0.248491
-0.755182	0.249968
-0.755021	0.251446
-0.754860	0.252923
-0.754698	0.254402
-0.754535	0.255880
-0.754371	0.257358
-0.754206	0.258837
-0.754040	0.260316
-0.753873	0.261796
-0.753705	0.263275
-0.753536	0.264755
-0.753366	0.266236
-0.753195	0.267716
-0.753023	0.269197
-0.752850	0.270678
-0.752676	0.272160
-0.752502	0.273641
-0.752326	0.275123
-0.752149	0.276606
-0.751971	0.278089
-0.751792	0.279572
-0.751613	0.281055
-0.751432	0.282538
-0.751250	0.284022
-0.751068	0.285506
-0.750884	0.286991
-0.750700	0.288476
-0.750514	0.289961
-0.750327	0.291447
-0.750140	0.292932
-0.749951	0.294418
-0.749762	0.295905
-0.749571	0.297392
-0.749379	0.298879
-0.749187	0.300366
-0.748993	0.301854
-0.748799	0.303342
-0.748603	0.304831
-0.748407	0.306319
-0.748209	0.307808
-0.748011	0.309298
-0.747811	0.310788
-0.747611	0.312278
-0.747409	0.313768
-0.747207	0.315259
-0.747003	0.316750
-0.746799	0.318242
-0.746593	0.319734
-0.746387	0.321226
-0.746180	0.322719
-0.745971	0.324212
-0.745762	0.325705
-0.745551	0.327199
-0.745339	0.328693
-0.745127	0.330187
-0.744914	0.331682
-0.744699	0.333177
-0.744483	0.334673
-0.744267	0.336169
-0.744049	0.337665
-0.743831	0.339161
-0.743611	0.340659
-0.743391	0.342156
-0.743169	0.343654
-0.742946	0.345152
-0.742723	0.346650
-0.742498	0.348149
-0.742272	0.349649
-0.742046	0.351148
-0.741818	0.352649
-0.741589	0.354149
-0.741360	0.355650
-0.741129	0.357151
-0.740897	0.358653
-0.740664	0.360155
-0.740430	0.361658
-0.740196	0.363161
-0.739960	0.364664
-0.739723	0.366168
-0.739485	0.367672
-0.739246	0.369176
-0.739006	0.370681
-0.738765	0.372187
-0.738523	0.373692
-0.738280	0.375199
-0.738036	0.376705
-0.737790	0.378212
-0.737544	0.379720
-0.737297	0.381228
-0.737049	0.382736
-0.736799	0.384245
-0.736549	0.385754
-0.736297	0.387264
-0.736045	0.388774
-0.735792	0.390284
-0.735537	0.391795
-0.735282	0.393306
-0.735025	0.394818
-0.734767	0.396331
-0.734508	0.397843
-0.734249	0.399356
-0.733988	0.400870
-0.733726	0.402384
-0.733463	0.403899
-0.733199	0.405414
-0.732934	0.406929
-0.732668	0.408445
-0.732401	0.409961
-0.732133	0.411478
-0.731864	0.412995
-0.731593	0.414513
-0.731322	0.416031
-0.731050	0.417550
-0.730776	0.419069
-0.730501	0.420589
-0.730226	0.422109
-0.729949	0.423630
-0.729671	0.425151
-0.729393	0.426672
-0.729113	0.428194
-0.728832	0.429717
-0.728550	0.431240
-0.728267	0.432763
-0.727982	0.434287
-0.727697	0.435812
-0.727411	0.437337
-0.727124	0.438862
-0.726835	0.440388
-0.726546	0.441915
-0.726255	0.443442
-0.725963	0.444969
-0.725670	0.446497
-0.725376	0.448026
-0.725081	0.449555
-0.724786	0.451084
-0.724488	0.452614
-0.724190	0.454145
-0.723891	0.455676
-0.723590	0.457208
-0.723289	0.458740
-0.722986	0.460272
-0.722683	0.461806
-0.722378	0.463339
-0.722072	0.464874
-0.721765	0.466408
-0.721457	0.467944
-0.721148	0.469479
-0.720837	0.471016
-0.720526	0.472553
-0.720214	0.474090
-0.719900	0.475628
-0.719585	0.477167
-0.719269	0.478706
-0.718952	0.480245
-0.718634	0.481786
-0.718315	0.483326
-0.717995	0.484868
-0.717674	0.486410
-0.717351	0.487952
-0.717028	0.489495
-0.716703	0.491039
-0.716377	0.492583
-0.716050	0.494127
-0.715722	0.495673
-0.715393	0.497218
-0.715062	0.498765
-0.714731	0.500312
-0.714398	0.501859
-0.714065	0.503408
-0.713730	0.504956
-0.713394	0.506506
-0.713057	0.508056
-0.712718	0.509606
-0.712379	0.511157
-0.712039	0.512709
-0.711697	0.514261
-0.711354	0.515814
-0.711010	0.517367
-0.710665	0.518921
-0.710319	0.520476
-0.709971	0.522031
-0.709623	0.523587
-0.709273	0.525144
-0.708922	0.526701
-0.708570	0.528259
-0.708217	0.529817
-0.707863	0.531376
-0.707507	0.532935
-0.707151	0.534496
-0.706793	0.536056
-0.706434	0.537618
-0.706074	0.539180
-0.705713	0.540743
-0.705350	0.542306
-0.704987	0.543870
-0.704622	0.545434
-0.704256	0.547000
-0.703889	0.548565
-0.703521	0.550132
-0.703151	0.551699
-0.702781	0.553267
-0.702409	0.554835
-0.702036	0.556404
-0.701662	0.557974
-0.701286	0.559545
-0.700910	0.561116
-0.700532	0.562688
-0.700153	0.564260
-0.699773	0.565833
-0.699392	0.567407
-0.699010	0.568981
-0.698626	0.570556
-0.698241	0.572132
-0.697855	0.573708
-0.697468	0.575285
-0.697079	0.576863
-0.696690	0.578442
-0.696299	0.580021
-0.695907	0.581600
-0.695514	0.583181
-0.695119	0.584762
-0.694724	0.586344
-0.694327	0.587927
-0.693929	0.589510
-0.693529	0.591094
-0.693129	0.592679
-0.692727	0.594264
-0.692324	0.595850
-0.691920	0.597437
-0.691514	0.599024
-0.691108	0.600613
-0.690700	0.602202
-0.690291	0.603791
-0.689881	0.605382
-0.689469	0.606973
-0.689056	0.608565
-0.688642	0.610157
-0.688227	0.611750
-0.687811	0.613344
-0.687393	0.614939
-0.686974	0.616535
-0.686554	0.618131
-0.686132	0.619728
-0.685709	0.621325
-0.685286	0.622924
-0.684860	0.624523
-0.684434	0.626123
-0.684006	0.627724
-0.683577	0.629325
-0.683147	0.630927
-0.682716	0.632530
-0.682283	0.634134
-0.681849	0.635739
-0.681414	0.637344
-0.680977	0.638950
-0.680539	0.640557
-0.680100	0.642164
-0.679660	0.643773
-0.679218	0.645382
-0.678775	0.646991
-0.678331	0.648602
-0.677886	0.650214
-0.677439	0.651826
-0.676991	0.653439
-0.676542	0.655053
-0.676091	0.656667
-0.675639	0.658283
-0.675186	0.659899
-0.674731	0.661516
-0.674276	0.663134
-0.673819	0.664752
-0.673360	0.666372
-0.672900	0.667992
-0.672439	0.669613
-0.671977	0.671235
-0.671514	0.672858
-0.671049	0.674481
-0.670582	0.676106
-0.670115	0.677731
-0.669646	0.679357
-0.669176	0.680983
-0.668704	0.682611
-0.668232	0.684240
-0.667757	0.685869
-0.667282	0.687499
-0.666805	0.689130
-0.666327	0.690762
-0.665848	0.692395
-0.665367	0.694028
-0.664885	0.695663
-0.664401	0.697298
-0.663916	0.698934
-0.663430	0.700571
-0.662943	0.702209
-0.662454	0.703847
-0.661964	0.705487
-0.661472	0.707127
-0.660979	0.708769
-0.660485	0.710411
-0.659989	0.712054
-0.659492	0.713698
-0.658994	0.715343
-0.658494	0.716988
-0.657993	0.718635
-0.657491	0.720283
-0.656987	0.721931
-0.656482	0.723580
-0.655975	0.725231
-0.655467	0.726881
-0.654958	0.728534
-0.654447	0.730186
-0.653935	0.731840
-0.653422	0.733495
-0.652907	0.735151
-0.652391	0.736807
-0.651873	0.738465
-0.651354	0.740123
-0.650833	0.741782
-0.650311	0.743442
-0.649788	0.745104
-0.649264	0.746766
-0.648737	0.748429
-0.648210	0.750093
-0.647681	0.751758
-0.647151	0.753424
-0.646619	0.755090
-0.646086	0.756758
-0.645551	0.758427
-0.645015	0.760096
-0.644478	0.761767
-0.643939	0.763439
-0.643399	0.765111
-0.642857	0.766785
-0.642314	0.768459
-0.641769	0.770135
-0.641223	0.771811
-0.640676	0.773488
-0.640127	0.775167
-0.639576	0.776846
-0.639025	0.778526
-0.638471	0.780208
-0.637916	0.781890
-0.637360	0.783573
-0.636803	0.785258
-0.636243	0.786943
-0.635683	0.788629
-0.635121	0.790316
-0.634557	0.792005
-0.633992	0.793694
-0.633426	0.795384
-0.632858	0.797076
-0.632288	0.798768
-0.631717	0.800461
-0.631145	0.802156
-0.630571	0.803851
-0.629995	0.805548
-0.629418	0.807245
-0.628840	0.808944
-0.628260	0.810643
-0.627679	0.812344
-0.627096	0.814046
-0.626511	0.815748
-0.625925	0.817452
-0.625338	0.819157
-0.624749	0.820863
-0.624158	0.822570
-0.623566	0.824278
-0.622973	0.825987
-0.622378	0.827697
-0.621781	0.829408
-0.621183	0.831120
-0.620583	0.832834
-0.619982	0.834548
-0.619379	0.836264
-0.618775	0.837980
-0.618169	0.839698
-0.617561	0.841416
-0.616952	0.843136
-0.616342	0.844857
-0.615730	0.846579
-0.615116	0.848302
-0.614501	0.850027
-0.613884	0.851752
-0.613266	0.853479
-0.612646	0.855206
-0.612024	0.856935
-0.611401	0.858665
-0.610776	0.860396
-0.610150	0.862128
-0.609522	0.863861
-0.608893	0.865595
-0.608262	0.867331
-0.607629	0.869067
-0.606995	0.870805
-0.606359	0.872544
-0.605721	0.874284
-0.605082	0.876025
-0.604442	0.877768
-0.603799	0.879511
-0.603155	0.881256
-0.602510	0.883002
-0.601863	0.884749
-0.601214	0.886497
-0.600563	0.888246
-0.599911	0.889997
-0.599258	0.891749
-0.598602	0.893502
-0.597945	0.895256
-0.597287	0.897011
-0.596626	0.898768
-0.595964	0.900525
-0.595301	0.902284
-0.594635	0.904044
-0.593969	0.905806
-0.593300	0.907568
-0.592630	0.909332
-0.591958	0.911097
-0.591284	0.912863
-0.590609	0.914630
-0.589932	0.916399
-0.589253	0.918169
-0.588573	0.919940
-0.587891	0.921712
-0.587207	0.923486
-0.586521	0.925261
-0.585834	0.927037
-0.585145	0.928814
-0.584455	0.930593
-0.583762	0.932372
-0.583068	0.934153
-0.582373	0.935936
-0.581675	0.937719
-0.580976	0.939504
-0.580275	0.941290
-0.579572	0.943078
-0.578868	0.944867
-0.578162	0.946657
-0.577454	0.948448
-0.576744	0.950241
-0.576033	0.952034
-0.575320	0.953829
-0.574605	0.955626
-0.573888	0.957424
-0.573170	0.959223
-0.572450	0.961023
-0.571728	0.962825
-0.571004	0.964628
-0.570279	0.966432
-0.569551	0.968238
-0.568822	0.970045
-0.568091	0.971853
-0.567359	0.973663
-0.566624	0.975474
-0.565888	0.977287
-0.565150	0.979100
-0.564410	0.980915
-0.563668	0.982732
-0.562925	0.984550
-0.562179	0.986369
-0.561432	0.988189
-0.560683	0.990011
-0.559932	0.991834
-0.559179	0.993659
-0.558425	0.995485
-0.557669	0.997313
-0.556910	0.999141
-0.556150	1.000972
-0.555388	1.002803
-0.554624	1.004636
-0.553859	1.006471
-0.553091	1.008306
-0.552322	1.010144
-0.551551	1.011982
-0.550778	1.013822
-0.550003	1.015664
-0.549226	1.017507
-0.548447	1.019351
-0.547666	1.021197
-0.546884	1.023044
-0.546099	1.024893
-0.545313	1.026743
-0.544524	1.028594
-0.543734	1.030447
-0.542942	1.032302
-0.542148	1.034158
-0.541352	1.036015
-0.540554	1.037874
-0.539754	1.039734
-0.538952	1.041596
-0.538148	1.043459
-0.537343	1.045324
-0.536535	1.047190
-0.535725	1.049058
-0.534914	1.050927
-0.534100	1.052798
-0.533285	1.054670
-0.532467	1.056544
-0.531648	1.058419
-0.530826	1.060296
-0.530003	1.062175
-0.529177	1.064054
-0.528350	1.065936
-0.527520	1.067819
-0.526689	1.069703
-0.525856	1.071589
-0.525020	1.073477
-0.524183	1.075366
-0.523343	1.077256
-0.522502	1.079149
-0.521658	1.081042
-0.520812	1.082938
-0.519965	1.084835
-0.519115	1.086733
-0.518263	1.088633
-0.517410	1.090535
-0.516554	1.092438
-0.515696	1.094343
-0.514836	1.096249
-0.513974	1.098157
-0.513110	1.100067
-0.512243	1.101978
-0.511375	1.103891
-0.510505	1.105806
-0.509632	1.107722
-0.508757	1.109639
-0.507881	1.111559
-0.507002	1.113480
-0.506121	1.115402
-0.505238	1.117327
-0.504353	1.119252
-0.503466	1.121180
-0.502576	1.123109
-0.501685	1.125040
-0.500791	1.126973
-0.499895	1.128907
-0.498997	1.130843
-0.498097	1.132781
-0.497194	1.134720
-0.496290	1.136661
-0.495383	1.138604
-0.494474	1.140548
-0.493563	1.142494
-0.492650	1.144442
-0.491735	1.146391
-0.490817	1.148342
-0.489897	1.150295
-0.488975	1.152250
-0.488051	1.154206
-0.487124	1.156165
-0.486196	1.158124
-0.485265	1.160086
-0.484331	1.162049
-0.483396	1.164014
-0.482458	1.165981
-0.481518	1.167950
-0.480576	1.169920
-0.479632	1.171892
-0.478685	1.173866
-0.477736	1.175842
-0.476785	1.177820
-0.475831	1.179799
-0.474876	1.181780
-0.473917	1.183763
-0.472957	1.185748
-0.471994	1.187734
-0.471029	1.189723
-0.470062	1.191713
-0.469092	1.193705
-0.468120	1.195698
-0.467146	1.197694
-0.466169	1.199692
-0.465190	1.201691
-0.464209	1.203692
-0.463225	1.205695
-0.462239	1.207700
-0.461251	1.209707
-0.460260	1.211716
-0.459267	1.213726
-0.458271	1.215739
-0.457273	1.217753
-0.456273	1.219769
-0.455270	1.221787
-0.454265	1.223807
-0.453257	1.225829
-0.452247	1.227853
-0.451235	1.229879
-0.450220	1.231906
-0.449203	1.233936
-0.448183	1.235968
-0.447161	1.238001
-0.446136	1.240036
-0.445109	1.242074
-0.444079	1.244113
-0.443047	1.246154
-0.442013	1.248198
-0.440976	1.250243
-0.439936	1.252290
-0.438895	1.254339
-0.437850	1.256390
-0.436803	1.258443
-0.435754	1.260499
-0.434702	1.262556
-0.433647	1.264615
-0.432590	1.266676
-0.431530	1.268739
-0.430468	1.270804
-0.429403	1.272871
-0.428336	1.274941
-0.427266	1.277012
-0.426194	1.279085
-0.425119	1.281161
-0.424041	1.283238
-0.422961	1.285318
-0.421878	1.287399
-0.420793	1.289483
-0.419705	1.291569
-0.418614	1.293657
-0.417521	1.295747
-0.416425	1.297839
-0.415327	1.299933
-0.414226	1.302029
-0.413122	1.304128
-0.412015	1.306228
-0.410906	1.308331
-0.409795	1.310436
-0.408680	1.312542
-0.407563	1.314651
-0.406443	1.316763
-0.405321	1.318876
-0.404195	1.320991
-0.403068	1.323109
-0.401937	1.325229
-0.400803	1.327351
-0.399667	1.329475
-0.398529	1.331602
-0.397387	1.333730
-0.396242	1.335861
-0.395095	1.337994
-0.393945	1.340129
-0.392793	1.342267
-0.391637	1.344406
-0.390479	1.346548
-0.389318	1.348693
-0.388154	1.350839
-0.386988	1.352988
-0.385818	1.355138
-0.384646	1.357292
-0.383471	1.359447
-0.382293	1.361605
-0.381112	1.363765
-0.379928	1.365927
-0.378742	1.368092
-0.377552	1.370259
-0.376360	1.372428
-0.375165	1.374600
-0.373967	1.376773
-0.372766	1.378950
-0.371562	1.381128
-0.370355	1.383309
-0.369146	1.385492
-0.367933	1.387678
-0.366717	1.389866
-0.365499	1.392056
-0.364277	1.394249
-0.363053	1.396444
-0.361825	1.398642
-0.360595	1.400841
-0.359362	1.403044
-0.358125	1.405249
-0.356886	1.407455
-0.355644	1.409665
-0.354398	1.411877
-0.353150	1.414092
-0.351898	1.416308
-0.350644	1.418527
-0.349386	1.420749
-0.348125	1.422974
-0.346862	1.425200
-0.345595	1.427429
-0.344325	1.429661
-0.343052	1.431895
-0.341776	1.434132
-0.340497	1.436371
-0.339215	1.438613
-0.337929	1.440857
-0.336641	1.443104
-0.335349	1.445353
-0.334054	1.447605
-0.332756	1.449859
-0.331455	1.452116
-0.330151	1.454375
-0.328843	1.456637
-0.327532	1.458902
-0.326218	1.461169
-0.324901	1.463439
-0.323581	1.465711
-0.322257	1.467986
-0.320930	1.470264
-0.319600	1.472544
-0.318267	1.474827
-0.316930	1.477112
-0.315590	1.479401
-0.314247	1.481691
-0.312901	1.483985
-0.311551	1.486281
-0.310198	1.488580
-0.308841	1.490881
-0.307482	1.493185
-0.306119	1.495492
-0.304752	1.497802
-0.303382	1.500114
-0.302009	1.502429
-0.300633	1.504747
-0.299253	1.507067
-0.297869	1.509390
-0.296483	1.511716
-0.295093	1.514045
-0.293699	1.516377
-0.292302	1.518711
-0.290902	1.521048
-0.289498	1.523388
-0.288090	1.525731
-0.286679	1.528076
-0.285265	1.530424
-0.283847	1.532775
-0.282426	1.535129
-0.281001	1.537486
-0.279573	1.539846
-0.278141	1.542208
-0.276705	1.544574
-0.275266	1.546942
-0.273824	1.549313
-0.272378	1.551687
-0.270928	1.554064
-0.269475	1.556444
-0.268018	1.558826
-0.266557	1.561212
-0.265093	1.563601
-0.263625	1.565992
-0.262154	1.568387
-0.260678	1.570784
-0.259200	1.573185
-0.257717	1.575588
-0.256231	1.577994
-0.254741	1.580404
-0.253248	1.582816
-0.251750	1.585231
-0.250249	1.587650
-0.248744	1.590071
-0.247236	1.592496
-0.245724	1.594923
-0.244208	1.597354
-0.242688	1.599787
-0.241164	1.602224
-0.239637	1.604664
-0.238105	1.607107
-0.236570	1.609553
-0.235031	1.612002
-0.233488	1.614454
-0.231942	1.616910
-0.230391	1.619368
-0.228837	1.621830
-0.227278	1.624295
-0.225716	1.626762
-0.224150	1.629234
-0.222580	1.631708
-0.221006	1.634186
-0.219427	1.636666
-0.217845	1.639150
-0.216259	1.641637
-0.214669	1.644128
-0.213075	1.646621
-0.211477	1.649118
-0.209875	1.651618
-0.208269	1.654122
-0.206659	1.656628
-0.205045	1.659139
-0.203427	1.661652
-0.201804	1.664168
-0.200178	1.666688
-0.198547	1.669212
-0.196912	1.671738
-0.195273	1.674268
-0.193630	1.676801
-0.191983	1.679338
-0.190332	1.681878
-0.188676	1.684422
-0.187016	1.686968
-0.185352	1.689519
-0.183684	1.692072
-0.182012	1.694630
-0.180335	1.697190
-0.178654	1.699754
-0.176968	1.702321
-0.175279	1.704892
-0.173585	1.707467
-0.171887	1.710045
-0.170184	1.712626
-0.168477	1.715211
-0.166766	1.717800
-0.165050	1.720392
-0.163330	1.722987
-0.161606	1.725587
-0.159877	1.728189
-0.158144	1.730796
-0.156406	1.733405
-0.154664	1.736019
-0.152917	1.738636
-0.151166	1.741257
-0.149410	1.743881
-0.147650	1.746509
-0.145885	1.749141
-0.144116	1.751776
-0.142342	1.754415
-0.140564	1.757058
-0.138781	1.759704
-0.136993	1.762354
-0.135201	1.765008
-0.133404	1.767666
-0.131603	1.770327
-0.129797	1.772992
-0.127986	1.775661
-0.126170	1.778334
-0.124350	1.781010
-0.122525	1.783691
-0.120696	1.786375
-0.118861	1.789063
-0.117022	1.791754
-0.115178	1.794450
-0.113329	1.797150
-0.111476	1.799853
-0.109617	1.802560
-0.107754	1.805272
-0.105886	1.807987
-0.104013	1.810706
-0.102136	1.813429
-0.100253	1.816156
-0.098365	1.818886
-0.096473	1.821621
-0.094575	1.824360
-0.092672	1.827103
-0.090765	1.829850
-0.088853	1.832601
-0.086935	1.835356
-0.085013	1.838115
-0.083085	1.840878
-0.081152	1.843645
-0.079215	1.846416
-0.077272	1.849192
-0.075324	1.851971
-0.073371	1.854755
-0.071413	1.857543
-0.069449	1.860335
-0.067481	1.863131
-0.065507	1.865931
-0.063528	1.868735
-0.061544	1.871544
-0.059555	1.874357
-0.057560	1.877174
-0.055560	1.879996
-0.053555	1.882821
-0.051544	1.885651
-0.049528	1.888486
-0.047507	1.891324
-0.045480	1.894167
-0.043448	1.897014
-0.041411	1.899866
-0.039368	1.902722
-0.037319	1.905582
-0.035266	1.908447
-0.033206	1.911316
-0.031142	1.914189
-0.029071	1.917067
-0.026995	1.919950
-0.024914	1.922837
-0.022827	1.925728
-0.020735	1.928624
-0.018636	1.931524
-0.016533	1.934429
-0.014423	1.937338
-0.012308	1.940253
-0.010187	1.943171
-0.008061	1.946094
-0.005929	1.949022
-0.003791	1.951954
-0.001647	1.954891
0.000503	1.957833
0.002658	1.960779
0.004819	1.963730
0.006986	1.966685
0.009159	1.969646
0.011338	1.972611
0.013522	1.975581
0.015713	1.978555
0.017909	1.981534
0.020112	1.984518
0.022320	1.987507
0.024535	1.990501
0.026755	1.993500
0.028982	1.996503
0.031214	1.999511
0.033453	2.002524
0.035698	2.005542
0.037949	2.008565
0.040206	2.011593
0.042469	2.014626
0.044739	2.017663
0.047014	2.020706
0.049296	2.023754
0.051584	2.026807
0.053879	2.029864
0.056180	2.032927
0.058487	2.035995
0.060800	2.039068
0.063120	2.042146
0.065446	2.045229
0.067779	2.048317
0.070118	2.051410
0.072463	2.054509
0.074815	2.057613
0.077174	2.060722
0.079539	2.063836
0.081911	2.066955
0.084289	2.070080
0.086674	2.073210
0.089065	2.076345
0.091463	2.079486
0.093868	2.082632
0.096279	2.085783
0.098697	2.088939
0.101122	2.092101
0.103554	2.095268
0.105992	2.098441
0.108438	2.101619
0.110890	2.104803
0.113349	2.107992
0.115815	2.111187
0.118287	2.114387
0.120767	2.117592
0.123254	2.120804
0.125748	2.124020
0.128248	2.127243
0.130756	2.130471
0.133271	2.133704
0.135793	2.136943
0.138322	2.140188
0.140858	2.143439
0.143401	2.146695
0.145952	2.149957
0.148510	2.153225
0.151075	2.156498
0.153647	2.159778
0.156226	2.163063
0.158813	2.166354
0.161408	2.169650
0.164009	2.172953
0.166618	2.176262
0.169235	2.179576
0.171859	2.182896
0.174490	2.186223
0.177129	2.189555
0.179776	2.192894
0.182430	2.196238
0.185092	2.199588
0.187761	2.202945
0.190438	2.206307
0.193123	2.209675
0.195815	2.213050
0.198516	2.216431
0.201224	2.219818
0.203939	2.223211
0.206663	2.226611
0.209394	2.230016
0.212134	2.233428
0.214881	2.236846
0.217637	2.240271
0.220400	2.243702
0.223171	2.247139
0.225950	2.250582
0.228738	2.254032
0.231533	2.257489
0.234337	2.260951
0.237149	2.264421
0.239969	2.267896
0.242797	2.271379
0.245634	2.274867
0.248479	2.278363
0.251332	2.281864
0.254193	2.285373
0.257063	2.288888
0.259942	2.292410
0.262828	2.295938
0.265724	2.299474
0.268628	2.303015
0.271540	2.306564
0.274461	2.310120
0.277390	2.313682
0.280329	2.317251
0.283276	2.320827
0.286231	2.324409
0.289196	2.327999
0.292169	2.331596
0.295151	2.335199
0.298142	2.338810
0.301142	2.342427
0.304151	2.346052
0.307168	2.349684
0.310195	2.353323
0.313231	2.356968
0.316276	2.360621
0.319329	2.364281
0.322392	2.367949
0.325465	2.371624
0.328546	2.375305
0.331637	2.378994
0.334737	2.382691
0.337846	2.386395
0.340965	2.390105
0.344093	2.393824
0.347231	2.397550
0.350378	2.401283
0.353534	2.405024
0.356700	2.408772
0.359876	2.412528
0.363061	2.416291
0.366256	2.420062
0.369461	2.423841
0.372676	2.427627
0.375900	2.431421
0.379134	2.435223
0.382378	2.439032
0.385632	2.442849
0.388895	2.446674
0.392169	2.450507
0.395453	2.454347
0.398747	2.458196
0.402051	2.462052
0.405365	2.465916
0.408689	2.469789
0.412024	2.473669
0.415369	2.477557
0.418724	2.481454
0.422089	2.485358
0.425465	2.489271
0.428852	2.493191
0.432248	2.497120
0.435656	2.501058
0.439074	2.505003
0.442502	2.508957
0.445942	2.512919
0.449392	2.516889
0.452852	2.520868
0.456324	2.524855
0.459806	2.528851
0.463300	2.532855
0.466804	2.536868
0.470319	2.540889
0.473845	2.544919
0.477382	2.548958
0.480931	2.553005
0.484490	2.557060
0.488061	2.561125
0.491643	2.565199
0.495237	2.569281
0.498841	2.573372
0.502457	2.577472
0.506085	2.581580
0.509724	2.585698
0.513375	2.589825
0.517037	2.593961
0.520711	2.598105
0.524396	2.602259
0.528094	2.606422
0.531803	2.610594
0.535524	2.614776
0.539257	2.618966
0.543002	2.623166
0.546758	2.627375
0.550527	2.631594
0.554308	2.635822
0.558102	2.640059
0.561907	2.644306
0.565725	2.648563
0.569555	2.652829
0.573397	2.657104
0.577252	2.661389
0.581119	2.665684
0.584999	2.669988
0.588891	2.674303
0.592796	2.678627
0.596714	2.682961
0.600645	2.687304
0.604588	2.691658
0.608544	2.696022
0.612513	2.700395
0.616496	2.704779
0.620491	2.709172
0.624499	2.713576
0.628520	2.717990
0.632555	2.722414
0.636603	2.726849
0.640664	2.731294
0.644739	2.735749
0.648827	2.740214
0.652929	2.744690
0.657044	2.749177
0.661173	2.753674
0.665315	2.758181
0.669472	2.762699
0.673642	2.767228
0.677826	2.771767
0.682024	2.776317
0.686236	2.780878
0.690462	2.785450
0.694702	2.790033
0.698957	2.794626
0.703225	2.799231
0.707508	2.803846
0.711806	2.808473
0.716118	2.813111
0.720444	2.817760
0.724785	2.822420
0.729141	2.827091
0.733511	2.831774
